model,userId,K,precision,recall,ndcg,num_relevant_test_items,num_recommendations
Content-Based-TMDB,531,5,0.0,0.0,0.0,59,80
Content-Based-TMDB,531,10,0.0,0.0,0.0,59,80
Content-Based-TMDB,531,20,0.0,0.0,0.0,59,80
Content-Based-TMDB,531,40,0.0,0.0,0.0,59,80
Content-Based-TMDB,531,80,0.025,0.03389830508474576,0.20330258127067571,59,80
Content-Based-TMDB,2379,5,0.0,0.0,0.0,4,80
Content-Based-TMDB,2379,10,0.0,0.0,0.0,4,80
Content-Based-TMDB,2379,20,0.0,0.0,0.0,4,80
Content-Based-TMDB,2379,40,0.0,0.0,0.0,4,80
Content-Based-TMDB,2379,80,0.0,0.0,0.0,4,80
Content-Based-TMDB,1372,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,1372,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,1372,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,1372,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,1372,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,4871,5,0.0,0.0,0.0,1,80
Content-Based-TMDB,4871,10,0.0,0.0,0.0,1,80
Content-Based-TMDB,4871,20,0.0,0.0,0.0,1,80
Content-Based-TMDB,4871,40,0.0,0.0,0.0,1,80
Content-Based-TMDB,4871,80,0.0,0.0,0.0,1,80
Content-Based-TMDB,85,5,0.0,0.0,0.0,3,80
Content-Based-TMDB,85,10,0.0,0.0,0.0,3,80
Content-Based-TMDB,85,20,0.0,0.0,0.0,3,80
Content-Based-TMDB,85,40,0.0,0.0,0.0,3,80
Content-Based-TMDB,85,80,0.0,0.0,0.0,3,80
Content-Based-TMDB,3929,5,0.2,0.03225806451612903,0.43067655807339306,31,80
Content-Based-TMDB,3929,10,0.1,0.03225806451612903,0.43067655807339306,31,80
Content-Based-TMDB,3929,20,0.15,0.0967741935483871,0.4251186302551126,31,80
Content-Based-TMDB,3929,40,0.1,0.12903225806451613,0.43320200299870293,31,80
Content-Based-TMDB,3929,80,0.075,0.1935483870967742,0.43916072999058736,31,80
Content-Based-TMDB,1023,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,1023,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,1023,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,1023,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,1023,80,0.0,0.0,0.0,7,80
Content-Based-TMDB,4821,5,0.2,0.037037037037037035,1.0,27,80
Content-Based-TMDB,4821,10,0.1,0.037037037037037035,1.0,27,80
Content-Based-TMDB,4821,20,0.1,0.07407407407407407,0.766433990956823,27,80
Content-Based-TMDB,4821,40,0.075,0.1111111111111111,0.6842152329202141,27,80
Content-Based-TMDB,4821,80,0.05,0.14814814814814814,0.6364014735831215,27,80
Content-Based-TMDB,677,5,0.0,0.0,0.0,32,80
Content-Based-TMDB,677,10,0.0,0.0,0.0,32,80
Content-Based-TMDB,677,20,0.0,0.0,0.0,32,80
Content-Based-TMDB,677,40,0.025,0.03125,0.22424382421757544,32,80
Content-Based-TMDB,677,80,0.0125,0.03125,0.22424382421757544,32,80
Content-Based-TMDB,5904,5,0.0,0.0,0.0,2,80
Content-Based-TMDB,5904,10,0.0,0.0,0.0,2,80
Content-Based-TMDB,5904,20,0.0,0.0,0.0,2,80
Content-Based-TMDB,5904,40,0.0,0.0,0.0,2,80
Content-Based-TMDB,5904,80,0.0,0.0,0.0,2,80
Content-Based-TMDB,5821,5,0.0,0.0,0.0,11,80
Content-Based-TMDB,5821,10,0.0,0.0,0.0,11,80
Content-Based-TMDB,5821,20,0.0,0.0,0.0,11,80
Content-Based-TMDB,5821,40,0.0,0.0,0.0,11,80
Content-Based-TMDB,5821,80,0.0125,0.09090909090909091,0.18428883314870617,11,80
Content-Based-TMDB,1449,5,0.0,0.0,0.0,76,80
Content-Based-TMDB,1449,10,0.0,0.0,0.0,76,80
Content-Based-TMDB,1449,20,0.0,0.0,0.0,76,80
Content-Based-TMDB,1449,40,0.025,0.013157894736842105,0.22106472945750374,76,80
Content-Based-TMDB,1449,80,0.0375,0.039473684210526314,0.2747936592665714,76,80
Content-Based-TMDB,1658,5,0.0,0.0,0.0,55,80
Content-Based-TMDB,1658,10,0.0,0.0,0.0,55,80
Content-Based-TMDB,1658,20,0.0,0.0,0.0,55,80
Content-Based-TMDB,1658,40,0.025,0.01818181818181818,0.20584683246043448,55,80
Content-Based-TMDB,1658,80,0.025,0.03636363636363636,0.22802605560539127,55,80
Content-Based-TMDB,1696,5,0.0,0.0,0.0,24,80
Content-Based-TMDB,1696,10,0.0,0.0,0.0,24,80
Content-Based-TMDB,1696,20,0.0,0.0,0.0,24,80
Content-Based-TMDB,1696,40,0.075,0.125,0.27043934660647634,24,80
Content-Based-TMDB,1696,80,0.075,0.25,0.33474949133946064,24,80
Content-Based-TMDB,1670,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,1670,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,1670,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,1670,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,1670,80,0.0,0.0,0.0,7,80
Content-Based-TMDB,5207,5,0.0,0.0,0.0,3,80
Content-Based-TMDB,5207,10,0.0,0.0,0.0,3,80
Content-Based-TMDB,5207,20,0.05,0.3333333333333333,0.25,3,80
Content-Based-TMDB,5207,40,0.025,0.3333333333333333,0.25,3,80
Content-Based-TMDB,5207,80,0.0125,0.3333333333333333,0.25,3,80
Content-Based-TMDB,4330,5,0.0,0.0,0.0,8,80
Content-Based-TMDB,4330,10,0.0,0.0,0.0,8,80
Content-Based-TMDB,4330,20,0.0,0.0,0.0,8,80
Content-Based-TMDB,4330,40,0.0,0.0,0.0,8,80
Content-Based-TMDB,4330,80,0.0,0.0,0.0,8,80
Content-Based-TMDB,1617,5,0.0,0.0,0.0,13,80
Content-Based-TMDB,1617,10,0.0,0.0,0.0,13,80
Content-Based-TMDB,1617,20,0.0,0.0,0.0,13,80
Content-Based-TMDB,1617,40,0.075,0.23076923076923078,0.29865030866935466,13,80
Content-Based-TMDB,1617,80,0.05,0.3076923076923077,0.3187196063665514,13,80
Content-Based-TMDB,1098,5,0.0,0.0,0.0,5,80
Content-Based-TMDB,1098,10,0.0,0.0,0.0,5,80
Content-Based-TMDB,1098,20,0.0,0.0,0.0,5,80
Content-Based-TMDB,1098,40,0.0,0.0,0.0,5,80
Content-Based-TMDB,1098,80,0.0,0.0,0.0,5,80
Content-Based-TMDB,3518,5,0.0,0.0,0.0,56,80
Content-Based-TMDB,3518,10,0.0,0.0,0.0,56,80
Content-Based-TMDB,3518,20,0.0,0.0,0.0,56,80
Content-Based-TMDB,3518,40,0.025,0.017857142857142856,0.1949590218937863,56,80
Content-Based-TMDB,3518,80,0.0625,0.08928571428571429,0.29568209751684277,56,80
Content-Based-TMDB,3105,5,0.2,0.1,0.5,10,80
Content-Based-TMDB,3105,10,0.1,0.1,0.5,10,80
Content-Based-TMDB,3105,20,0.1,0.2,0.4635135407606591,10,80
Content-Based-TMDB,3105,40,0.175,0.7,0.491157369357366,10,80
Content-Based-TMDB,3105,80,0.0875,0.7,0.491157369357366,10,80
Content-Based-TMDB,4638,5,0.0,0.0,0.0,2,80
Content-Based-TMDB,4638,10,0.0,0.0,0.0,2,80
Content-Based-TMDB,4638,20,0.0,0.0,0.0,2,80
Content-Based-TMDB,4638,40,0.0,0.0,0.0,2,80
Content-Based-TMDB,4638,80,0.0,0.0,0.0,2,80
Content-Based-TMDB,4573,5,0.0,0.0,0.0,21,80
Content-Based-TMDB,4573,10,0.0,0.0,0.0,21,80
Content-Based-TMDB,4573,20,0.0,0.0,0.0,21,80
Content-Based-TMDB,4573,40,0.025,0.047619047619047616,0.20584683246043448,21,80
Content-Based-TMDB,4573,80,0.0125,0.047619047619047616,0.20584683246043448,21,80
Content-Based-TMDB,38,5,0.0,0.0,0.0,12,80
Content-Based-TMDB,38,10,0.0,0.0,0.0,12,80
Content-Based-TMDB,38,20,0.05,0.08333333333333333,0.23981246656813146,12,80
Content-Based-TMDB,38,40,0.1,0.3333333333333333,0.32097504890257406,12,80
Content-Based-TMDB,38,80,0.0625,0.4166666666666667,0.3329817668262019,12,80
Content-Based-TMDB,1499,5,0.0,0.0,0.0,20,80
Content-Based-TMDB,1499,10,0.0,0.0,0.0,20,80
Content-Based-TMDB,1499,20,0.05,0.05,0.27894294565112987,20,80
Content-Based-TMDB,1499,40,0.025,0.05,0.27894294565112987,20,80
Content-Based-TMDB,1499,80,0.025,0.1,0.2840292647708692,20,80
Content-Based-TMDB,3649,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,3649,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,3649,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,3649,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,3649,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,1455,5,0.0,0.0,0.0,9,80
Content-Based-TMDB,1455,10,0.0,0.0,0.0,9,80
Content-Based-TMDB,1455,20,0.0,0.0,0.0,9,80
Content-Based-TMDB,1455,40,0.05,0.2222222222222222,0.263088784905912,9,80
Content-Based-TMDB,1455,80,0.0375,0.3333333333333333,0.27957092100394404,9,80
Content-Based-TMDB,2458,5,0.0,0.0,0.0,20,80
Content-Based-TMDB,2458,10,0.0,0.0,0.0,20,80
Content-Based-TMDB,2458,20,0.0,0.0,0.0,20,80
Content-Based-TMDB,2458,40,0.0,0.0,0.0,20,80
Content-Based-TMDB,2458,80,0.025,0.1,0.2028593042203531,20,80
Content-Based-TMDB,692,5,0.2,0.009708737864077669,0.38685280723454163,103,80
Content-Based-TMDB,692,10,0.2,0.019417475728155338,0.4415801103577823,103,80
Content-Based-TMDB,692,20,0.2,0.038834951456310676,0.4685519357898682,103,80
Content-Based-TMDB,692,40,0.175,0.06796116504854369,0.49502311777381114,103,80
Content-Based-TMDB,692,80,0.1125,0.08737864077669903,0.4977579517174358,103,80
Content-Based-TMDB,2197,5,0.0,0.0,0.0,9,80
Content-Based-TMDB,2197,10,0.0,0.0,0.0,9,80
Content-Based-TMDB,2197,20,0.0,0.0,0.0,9,80
Content-Based-TMDB,2197,40,0.0,0.0,0.0,9,80
Content-Based-TMDB,2197,80,0.0125,0.1111111111111111,0.16730017881017412,9,80
Content-Based-TMDB,3494,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,3494,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,3494,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,3494,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,3494,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,707,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,707,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,707,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,707,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,707,80,0.0125,0.14285714285714285,0.16427204996205025,7,80
Content-Based-TMDB,1221,5,0.0,0.0,0.0,38,80
Content-Based-TMDB,1221,10,0.0,0.0,0.0,38,80
Content-Based-TMDB,1221,20,0.0,0.0,0.0,38,80
Content-Based-TMDB,1221,40,0.0,0.0,0.0,38,80
Content-Based-TMDB,1221,80,0.0375,0.07894736842105263,0.2327317561309384,38,80
Content-Based-TMDB,5963,5,0.0,0.0,0.0,18,80
Content-Based-TMDB,5963,10,0.1,0.05555555555555555,0.3333333333333333,18,80
Content-Based-TMDB,5963,20,0.05,0.05555555555555555,0.3333333333333333,18,80
Content-Based-TMDB,5963,40,0.05,0.1111111111111111,0.3399276158748101,18,80
Content-Based-TMDB,5963,80,0.0375,0.16666666666666666,0.34374744409906927,18,80
Content-Based-TMDB,2452,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,2452,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,2452,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,2452,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,2452,80,0.0125,0.14285714285714285,0.16666666666666666,7,80
Content-Based-TMDB,1407,5,0.0,0.0,0.0,23,80
Content-Based-TMDB,1407,10,0.0,0.0,0.0,23,80
Content-Based-TMDB,1407,20,0.0,0.0,0.0,23,80
Content-Based-TMDB,1407,40,0.0,0.0,0.0,23,80
Content-Based-TMDB,1407,80,0.0,0.0,0.0,23,80
Content-Based-TMDB,4769,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,4769,10,0.1,0.14285714285714285,0.31546487678572877,7,80
Content-Based-TMDB,4769,20,0.05,0.14285714285714285,0.31546487678572877,7,80
Content-Based-TMDB,4769,40,0.025,0.14285714285714285,0.31546487678572877,7,80
Content-Based-TMDB,4769,80,0.0125,0.14285714285714285,0.31546487678572877,7,80
Content-Based-TMDB,5208,5,0.0,0.0,0.0,11,80
Content-Based-TMDB,5208,10,0.0,0.0,0.0,11,80
Content-Based-TMDB,5208,20,0.0,0.0,0.0,11,80
Content-Based-TMDB,5208,40,0.025,0.09090909090909091,0.21533827903669653,11,80
Content-Based-TMDB,5208,80,0.025,0.18181818181818182,0.23501138363219218,11,80
Content-Based-TMDB,4603,5,0.0,0.0,0.0,8,80
Content-Based-TMDB,4603,10,0.0,0.0,0.0,8,80
Content-Based-TMDB,4603,20,0.0,0.0,0.0,8,80
Content-Based-TMDB,4603,40,0.025,0.125,0.18790182470910757,8,80
Content-Based-TMDB,4603,80,0.0375,0.375,0.242409578415677,8,80
Content-Based-TMDB,1894,5,0.0,0.0,0.0,32,80
Content-Based-TMDB,1894,10,0.0,0.0,0.0,32,80
Content-Based-TMDB,1894,20,0.0,0.0,0.0,32,80
Content-Based-TMDB,1894,40,0.0,0.0,0.0,32,80
Content-Based-TMDB,1894,80,0.0,0.0,0.0,32,80
Content-Based-TMDB,1515,5,0.0,0.0,0.0,5,80
Content-Based-TMDB,1515,10,0.0,0.0,0.0,5,80
Content-Based-TMDB,1515,20,0.0,0.0,0.0,5,80
Content-Based-TMDB,1515,40,0.0,0.0,0.0,5,80
Content-Based-TMDB,1515,80,0.0,0.0,0.0,5,80
Content-Based-TMDB,4031,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,4031,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,4031,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,4031,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,4031,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,507,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,507,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,507,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,507,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,507,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,3756,5,0.2,0.019230769230769232,0.5,52,80
Content-Based-TMDB,3756,10,0.2,0.038461538461538464,0.5,52,80
Content-Based-TMDB,3756,20,0.15,0.057692307692307696,0.513582308662508,52,80
Content-Based-TMDB,3756,40,0.075,0.057692307692307696,0.513582308662508,52,80
Content-Based-TMDB,3756,80,0.0375,0.057692307692307696,0.513582308662508,52,80
Content-Based-TMDB,1567,5,0.0,0.0,0.0,9,80
Content-Based-TMDB,1567,10,0.0,0.0,0.0,9,80
Content-Based-TMDB,1567,20,0.0,0.0,0.0,9,80
Content-Based-TMDB,1567,40,0.0,0.0,0.0,9,80
Content-Based-TMDB,1567,80,0.0,0.0,0.0,9,80
Content-Based-TMDB,3343,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,3343,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,3343,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,3343,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,3343,80,0.025,0.3333333333333333,0.21589874690247227,6,80
Content-Based-TMDB,94,5,0.0,0.0,0.0,4,80
Content-Based-TMDB,94,10,0.0,0.0,0.0,4,80
Content-Based-TMDB,94,20,0.0,0.0,0.0,4,80
Content-Based-TMDB,94,40,0.025,0.25,0.2037950470905062,4,80
Content-Based-TMDB,94,80,0.025,0.5,0.22433312696787353,4,80
Content-Based-TMDB,4648,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,4648,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,4648,20,0.0,0.0,0.0,6,80
Content-Based-TMDB,4648,40,0.0,0.0,0.0,6,80
Content-Based-TMDB,4648,80,0.0,0.0,0.0,6,80
Content-Based-TMDB,2121,5,0.0,0.0,0.0,23,80
Content-Based-TMDB,2121,10,0.2,0.08695652173913043,0.37800210039683896,23,80
Content-Based-TMDB,2121,20,0.15,0.13043478260869565,0.40411722306877945,23,80
Content-Based-TMDB,2121,40,0.1,0.17391304347826086,0.42131755439830376,23,80
Content-Based-TMDB,2121,80,0.0625,0.21739130434782608,0.4247029877336302,23,80
Content-Based-TMDB,2325,5,0.0,0.0,0.0,1,80
Content-Based-TMDB,2325,10,0.0,0.0,0.0,1,80
Content-Based-TMDB,2325,20,0.0,0.0,0.0,1,80
Content-Based-TMDB,2325,40,0.0,0.0,0.0,1,80
Content-Based-TMDB,2325,80,0.0,0.0,0.0,1,80
Content-Based-TMDB,5398,5,0.0,0.0,0.0,2,80
Content-Based-TMDB,5398,10,0.0,0.0,0.0,2,80
Content-Based-TMDB,5398,20,0.0,0.0,0.0,2,80
Content-Based-TMDB,5398,40,0.0,0.0,0.0,2,80
Content-Based-TMDB,5398,80,0.0,0.0,0.0,2,80
Content-Based-TMDB,3890,5,0.0,0.0,0.0,15,80
Content-Based-TMDB,3890,10,0.0,0.0,0.0,15,80
Content-Based-TMDB,3890,20,0.0,0.0,0.0,15,80
Content-Based-TMDB,3890,40,0.0,0.0,0.0,15,80
Content-Based-TMDB,3890,80,0.0125,0.06666666666666667,0.16666666666666666,15,80
Content-Based-TMDB,3026,5,0.0,0.0,0.0,23,80
Content-Based-TMDB,3026,10,0.0,0.0,0.0,23,80
Content-Based-TMDB,3026,20,0.0,0.0,0.0,23,80
Content-Based-TMDB,3026,40,0.0,0.0,0.0,23,80
Content-Based-TMDB,3026,80,0.025,0.08695652173913043,0.20937303341859173,23,80
Content-Based-TMDB,1739,5,0.0,0.0,0.0,8,80
Content-Based-TMDB,1739,10,0.0,0.0,0.0,8,80
Content-Based-TMDB,1739,20,0.0,0.0,0.0,8,80
Content-Based-TMDB,1739,40,0.0,0.0,0.0,8,80
Content-Based-TMDB,1739,80,0.0125,0.125,0.16929380759878143,8,80
Content-Based-TMDB,2308,5,0.0,0.0,0.0,13,80
Content-Based-TMDB,2308,10,0.0,0.0,0.0,13,80
Content-Based-TMDB,2308,20,0.0,0.0,0.0,13,80
Content-Based-TMDB,2308,40,0.025,0.07692307692307693,0.18790182470910757,13,80
Content-Based-TMDB,2308,80,0.0125,0.07692307692307693,0.18790182470910757,13,80
Content-Based-TMDB,1700,5,0.0,0.0,0.0,1,80
Content-Based-TMDB,1700,10,0.0,0.0,0.0,1,80
Content-Based-TMDB,1700,20,0.0,0.0,0.0,1,80
Content-Based-TMDB,1700,40,0.0,0.0,0.0,1,80
Content-Based-TMDB,1700,80,0.0,0.0,0.0,1,80
Content-Based-TMDB,5580,5,0.0,0.0,0.0,46,80
Content-Based-TMDB,5580,10,0.1,0.021739130434782608,0.3010299956639812,46,80
Content-Based-TMDB,5580,20,0.05,0.021739130434782608,0.3010299956639812,46,80
Content-Based-TMDB,5580,40,0.025,0.021739130434782608,0.3010299956639812,46,80
Content-Based-TMDB,5580,80,0.0125,0.021739130434782608,0.3010299956639812,46,80
Content-Based-TMDB,2382,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,2382,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,2382,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,2382,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,2382,80,0.0125,0.14285714285714285,0.15909880786929415,7,80
Content-Based-TMDB,3875,5,0.0,0.0,0.0,2,80
Content-Based-TMDB,3875,10,0.0,0.0,0.0,2,80
Content-Based-TMDB,3875,20,0.0,0.0,0.0,2,80
Content-Based-TMDB,3875,40,0.0,0.0,0.0,2,80
Content-Based-TMDB,3875,80,0.0,0.0,0.0,2,80
Content-Based-TMDB,784,5,0.0,0.0,0.0,5,80
Content-Based-TMDB,784,10,0.0,0.0,0.0,5,80
Content-Based-TMDB,784,20,0.0,0.0,0.0,5,80
Content-Based-TMDB,784,40,0.0,0.0,0.0,5,80
Content-Based-TMDB,784,80,0.0,0.0,0.0,5,80
Content-Based-TMDB,536,5,0.0,0.0,0.0,23,80
Content-Based-TMDB,536,10,0.0,0.0,0.0,23,80
Content-Based-TMDB,536,20,0.05,0.043478260869565216,0.227670248696953,23,80
Content-Based-TMDB,536,40,0.025,0.043478260869565216,0.227670248696953,23,80
Content-Based-TMDB,536,80,0.0375,0.13043478260869565,0.2584747544696807,23,80
Content-Based-TMDB,4148,5,0.0,0.0,0.0,13,80
Content-Based-TMDB,4148,10,0.1,0.07692307692307693,0.31546487678572877,13,80
Content-Based-TMDB,4148,20,0.1,0.15384615384615385,0.33529530548326497,13,80
Content-Based-TMDB,4148,40,0.075,0.23076923076923078,0.35134531078407105,13,80
Content-Based-TMDB,4148,80,0.075,0.46153846153846156,0.3741682396705717,13,80
Content-Based-TMDB,1781,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,1781,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,1781,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,1781,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,1781,80,0.0125,0.14285714285714285,0.1729696904450771,7,80
Content-Based-TMDB,5834,5,0.0,0.0,0.0,1,80
Content-Based-TMDB,5834,10,0.0,0.0,0.0,1,80
Content-Based-TMDB,5834,20,0.0,0.0,0.0,1,80
Content-Based-TMDB,5834,40,0.0,0.0,0.0,1,80
Content-Based-TMDB,5834,80,0.0,0.0,0.0,1,80
Content-Based-TMDB,1195,5,0.0,0.0,0.0,10,80
Content-Based-TMDB,1195,10,0.0,0.0,0.0,10,80
Content-Based-TMDB,1195,20,0.0,0.0,0.0,10,80
Content-Based-TMDB,1195,40,0.025,0.1,0.2037950470905062,10,80
Content-Based-TMDB,1195,80,0.025,0.2,0.23053750786092986,10,80
Content-Based-TMDB,3608,5,0.0,0.0,0.0,12,80
Content-Based-TMDB,3608,10,0.0,0.0,0.0,12,80
Content-Based-TMDB,3608,20,0.0,0.0,0.0,12,80
Content-Based-TMDB,3608,40,0.0,0.0,0.0,12,80
Content-Based-TMDB,3608,80,0.0125,0.08333333333333333,0.16929380759878143,12,80
Content-Based-TMDB,5786,5,0.0,0.0,0.0,32,80
Content-Based-TMDB,5786,10,0.0,0.0,0.0,32,80
Content-Based-TMDB,5786,20,0.0,0.0,0.0,32,80
Content-Based-TMDB,5786,40,0.0,0.0,0.0,32,80
Content-Based-TMDB,5786,80,0.0125,0.03125,0.1605440854340214,32,80
Content-Based-TMDB,1596,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,1596,10,0.1,0.16666666666666666,0.3562071871080222,6,80
Content-Based-TMDB,1596,20,0.05,0.16666666666666666,0.3562071871080222,6,80
Content-Based-TMDB,1596,40,0.025,0.16666666666666666,0.3562071871080222,6,80
Content-Based-TMDB,1596,80,0.025,0.3333333333333333,0.330054121827863,6,80
Content-Based-TMDB,1738,5,0.0,0.0,0.0,8,80
Content-Based-TMDB,1738,10,0.0,0.0,0.0,8,80
Content-Based-TMDB,1738,20,0.0,0.0,0.0,8,80
Content-Based-TMDB,1738,40,0.0,0.0,0.0,8,80
Content-Based-TMDB,1738,80,0.0,0.0,0.0,8,80
Content-Based-TMDB,1534,5,0.0,0.0,0.0,2,80
Content-Based-TMDB,1534,10,0.0,0.0,0.0,2,80
Content-Based-TMDB,1534,20,0.0,0.0,0.0,2,80
Content-Based-TMDB,1534,40,0.0,0.0,0.0,2,80
Content-Based-TMDB,1534,80,0.0,0.0,0.0,2,80
Content-Based-TMDB,5524,5,0.0,0.0,0.0,28,80
Content-Based-TMDB,5524,10,0.0,0.0,0.0,28,80
Content-Based-TMDB,5524,20,0.0,0.0,0.0,28,80
Content-Based-TMDB,5524,40,0.025,0.03571428571428571,0.2037950470905062,28,80
Content-Based-TMDB,5524,80,0.05,0.14285714285714285,0.2677711635482735,28,80
Content-Based-TMDB,4056,5,0.0,0.0,0.0,1,80
Content-Based-TMDB,4056,10,0.0,0.0,0.0,1,80
Content-Based-TMDB,4056,20,0.0,0.0,0.0,1,80
Content-Based-TMDB,4056,40,0.0,0.0,0.0,1,80
Content-Based-TMDB,4056,80,0.0,0.0,0.0,1,80
Content-Based-TMDB,5412,5,0.2,0.021739130434782608,0.5,46,80
Content-Based-TMDB,5412,10,0.1,0.021739130434782608,0.5,46,80
Content-Based-TMDB,5412,20,0.1,0.043478260869565216,0.44616897024747965,46,80
Content-Based-TMDB,5412,40,0.05,0.043478260869565216,0.44616897024747965,46,80
Content-Based-TMDB,5412,80,0.0875,0.15217391304347827,0.43450051290519875,46,80
Content-Based-TMDB,264,5,0.0,0.0,0.0,15,80
Content-Based-TMDB,264,10,0.1,0.06666666666666667,0.31546487678572877,15,80
Content-Based-TMDB,264,20,0.05,0.06666666666666667,0.31546487678572877,15,80
Content-Based-TMDB,264,40,0.025,0.06666666666666667,0.31546487678572877,15,80
Content-Based-TMDB,264,80,0.025,0.13333333333333333,0.2980950929277088,15,80
Content-Based-TMDB,626,5,0.0,0.0,0.0,9,80
Content-Based-TMDB,626,10,0.0,0.0,0.0,9,80
Content-Based-TMDB,626,20,0.0,0.0,0.0,9,80
Content-Based-TMDB,626,40,0.0,0.0,0.0,9,80
Content-Based-TMDB,626,80,0.025,0.2222222222222222,0.2131700213814941,9,80
Content-Based-TMDB,3206,5,0.0,0.0,0.0,7,80
Content-Based-TMDB,3206,10,0.0,0.0,0.0,7,80
Content-Based-TMDB,3206,20,0.0,0.0,0.0,7,80
Content-Based-TMDB,3206,40,0.0,0.0,0.0,7,80
Content-Based-TMDB,3206,80,0.0,0.0,0.0,7,80
Content-Based-TMDB,4907,5,0.2,0.041666666666666664,0.38685280723454163,24,80
Content-Based-TMDB,4907,10,0.1,0.041666666666666664,0.38685280723454163,24,80
Content-Based-TMDB,4907,20,0.05,0.041666666666666664,0.38685280723454163,24,80
Content-Based-TMDB,4907,40,0.025,0.041666666666666664,0.38685280723454163,24,80
Content-Based-TMDB,4907,80,0.025,0.08333333333333333,0.33657447871412144,24,80
Content-Based-TMDB,178,5,0.0,0.0,0.0,16,80
Content-Based-TMDB,178,10,0.0,0.0,0.0,16,80
Content-Based-TMDB,178,20,0.0,0.0,0.0,16,80
Content-Based-TMDB,178,40,0.025,0.0625,0.2037950470905062,16,80
Content-Based-TMDB,178,80,0.0625,0.3125,0.2962416653645259,16,80
Content-Based-TMDB,1173,5,0.0,0.0,0.0,23,80
Content-Based-TMDB,1173,10,0.0,0.0,0.0,23,80
Content-Based-TMDB,1173,20,0.0,0.0,0.0,23,80
Content-Based-TMDB,1173,40,0.0,0.0,0.0,23,80
Content-Based-TMDB,1173,80,0.0,0.0,0.0,23,80
Content-Based-TMDB,2943,5,0.2,0.041666666666666664,0.43067655807339306,24,80
Content-Based-TMDB,2943,10,0.1,0.041666666666666664,0.43067655807339306,24,80
Content-Based-TMDB,2943,20,0.05,0.041666666666666664,0.43067655807339306,24,80
Content-Based-TMDB,2943,40,0.05,0.08333333333333333,0.3817670728714639,24,80
Content-Based-TMDB,2943,80,0.05,0.16666666666666666,0.3814452552568582,24,80
Content-Based-TMDB,5171,5,0.0,0.0,0.0,6,80
Content-Based-TMDB,5171,10,0.0,0.0,0.0,6,80
Content-Based-TMDB,5171,20,0.05,0.16666666666666666,0.2559580248098155,6,80
